0.5;1;-0.25;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;-0.25;-;-;1;1;0.5;-;0.5;0.5;1;1;1;1;1;1;-
0.5;-;-0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;-;-;-;-0.25;-0.25;0.5;-0.13;0.5;0.5;1;1;1;1;1;1;1
0.5;-;-0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;-0.25;1;-0.25;-0.25;-0.25;0.5;-;0.5;0.5;1;1;1;-;-;-0.25;1
0.5;1;-0.25;0.5;0.5;0.5;-0.13;-;0.5;-0.13;-0.25;-0.25;-0.25;-0.25;-;0.5;0.5;0.5;0.5;1;1;1;1;-0.25;1;1
0.5;-;-0.25;0.5;0.5;0.5;-0.13;-0.13;0.5;-;-0.25;1;-;-;-;0.5;-;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;1;0.5;0.5;0.5;-0.13;0.5;0.5;0.5;-0.25;1;-0.25;-;1;0.5;-0.13;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;-0.25;0.5;-0.13;0.5;0.5;0.5;0.5;-0.13;1;-0.25;1;-;-;0.5;-;0.5;-;-0.25;1;1;1;-0.25;-0.25;-
0.5;1;1;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;1;1;1;0.5;-0.13;0.5;0.5;1;1;1;1;1;1;1
0.5;1;1;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;1;1;1;1;1;0.5;-;0.5;0.5;1;1;1;1;1;1;1
0.5;-;1;-;0.5;-;-;-;0.5;-;-;-;-;1;-0.25;0.5;-;-;0.5;-;1;1;-;1;1;1
0.5;1;-0.25;0.5;-0.13;-;0.5;0.5;0.5;0.5;-0.25;1;-0.25;-0.25;-0.25;0.5;-0.13;0.5;0.5;-0.25;-0.25;1;1;-0.25;-0.25;-0.25
0.5;-0.25;-0.25;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;1;1;1;-0.25;1;0.5;0.5;0.5;0.5;1;1;1;1;1;1;1
0.5;1;1;0.5;0.5;0.5;0.5;0.5;0.5;-;-0.25;1;-0.25;-0.25;-0.25;0.5;-0.13;0.5;-;1;1;1;1;1;1;1
0.5;-0.25;-;0.5;-;0.5;-0.13;0.5;-;-0.13;-0.25;-;-0.25;-0.25;1;0.5;-;-;0.5;1;-;1;-0.25;-0.25;-0.25;1
0.5;1;-0.25;0.5;-0.13;0.5;-0.13;0.5;0.5;-0.13;1;-0.25;1;-0.25;1;0.5;0.5;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;1;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;-0.25;-;1;-;1;0.5;0.5;0.5;0.5;1;1;1;1;1;1;1
0.5;1;-;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;-0.25;-;-;1;-0.25;0.5;0.5;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;-0.25;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;-;-0.25;-;1;-0.25;0.5;-;0.5;0.5;1;1;1;-;1;1;-
0.5;-0.25;-0.25;0.5;0.5;-0.13;0.5;0.5;0.5;-0.13;1;1;1;1;1;0.5;0.5;0.5;0.5;1;1;1;1;1;1;1
0.5;-;-0.25;0.5;-0.13;0.5;-0.13;0.5;0.5;-0.13;-0.25;-0.25;-0.25;-0.25;-0.25;0.5;-0.13;0.5;0.5;1;-0.25;1;1;-0.25;-0.25;1
0.5;-;1;0.5;0.5;0.5;0.5;-;0.5;0.5;-;-0.25;-;-;-0.25;0.5;0.5;0.5;0.5;1;1;1;1;1;1;1
0.5;1;-;0.5;0.5;0.5;0.5;0.5;-0.13;-0.13;-;-0.25;-;-;1;0.5;-;0.5;0.5;1;-0.25;1;1;1;1;-0.25
0.5;-0.25;-0.25;0.5;0.5;0.5;-0.13;0.5;0.5;-0.13;-0.25;-0.25;-0.25;1;1;0.5;-0.13;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;1;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;-0.25;-;1;-;1;0.5;0.5;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;1;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;-0.25;-;1;-;1;0.5;0.5;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;-0.25;0.5;-0.13;0.5;0.5;0.5;0.5;-;-;-0.25;-0.25;-;-0.25;-;-;0.5;0.5;-0.25;1;1;1;1;1;1
0.5;-;-0.25;0.5;0.5;0.5;0.5;0.5;0.5;-0.13;1;1;1;1;-0.25;0.5;-0.13;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;-0.25;0.5;-0.13;0.5;-0.13;-0.13;0.5;-0.13;-0.25;1;-0.25;-0.25;-0.25;0.5;-;0.5;0.5;1;1;1;-;-;-0.25;1
0.5;-0.25;-0.25;0.5;0.5;0.5;0.5;-;0.5;-0.13;1;1;-0.25;-0.25;-0.25;-0.13;0.5;0.5;-0.13;1;1;1;1;1;1;1
0.5;-0.25;-0.25;-0.13;-0.13;0.5;0.5;0.5;-0.13;-;-0.25;-0.25;-0.25;-0.25;-0.25;0.5;-0.13;0.5;0.5;1;1;1;-;-0.25;-;1
0.5;1;1;0.5;0.5;0.5;0.5;0.5;0.5;0.5;1;1;1;1;-;0.5;-0.13;0.5;0.5;-0.25;-0.25;1;1;1;1;1
-0.13;1;-0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;-0.25;-0.25;1;-;1;0.5;-0.13;0.5;0.5;1;1;1;1;1;1;1
0.5;-0.25;1;0.5;0.5;0.5;0.5;-0.13;-0.13;-0.13;-;-;1;-0.25;-;0.5;-0.13;-0.13;0.5;1;-0.25;1;1;1;1;1
0.5;-0.25;-0.25;0.5;-0.13;-0.13;0.5;0.5;0.5;0.5;-0.25;1;-0.25;-;1;0.5;-0.13;0.5;0.5;1;1;1;1;1;1;1
0.5;-;1;0.5;0.5;0.5;-0.13;0.5;0.5;-0.13;-0.25;-0.25;-0.25;-;1;0.5;-0.13;0.5;0.5;1;1;1;1;1;1;1
