12;5;3;7;25;19;1;11;26;2;21;15;9;24;8;20;14;22;16;23;10;17;13;4;6;18;
18;22;13;14;19;1;12;8;4;15;17;7;20;21;6;16;24;5;11;9;23;25;3;26;10;2;
23;14;21;8;6;18;24;26;4;12;16;10;11;17;15;2;9;13;25;20;7;3;19;22;1;5;
17;25;14;9;3;20;4;1;21;15;8;11;26;24;6;16;18;22;2;12;23;19;13;7;5;10;
9;22;3;12;19;20;15;6;21;25;14;8;2;23;18;5;13;4;7;10;1;17;24;11;16;26;
11;3;12;8;21;7;10;19;2;9;5;17;15;22;1;25;16;23;20;4;13;24;26;6;14;18;
23;6;17;1;7;10;24;12;5;14;4;13;25;21;3;9;26;16;11;19;15;20;2;18;22;8;
25;16;10;22;15;19;6;11;14;12;2;21;24;1;7;18;4;17;20;3;9;8;13;23;26;5;
13;19;7;24;22;15;10;14;2;20;12;17;21;26;4;16;25;3;23;6;8;1;11;9;18;5;
3;1;22;25;5;9;26;24;16;19;21;14;8;15;6;13;2;23;18;10;20;11;4;7;17;12;
11;21;12;20;22;25;18;15;2;3;24;26;8;1;7;10;14;6;4;13;5;17;16;23;19;9;
9;21;20;10;14;1;19;15;3;17;23;26;13;12;22;25;16;2;7;4;18;11;24;8;6;5;
2;26;12;8;18;6;17;24;13;10;19;20;21;16;4;11;9;15;7;22;5;3;1;14;25;23;
13;14;7;1;19;23;20;2;4;24;6;15;10;16;8;22;26;11;25;12;21;9;5;18;3;17;
1;8;16;12;11;23;4;21;26;5;7;13;14;9;17;10;24;15;19;18;25;3;22;6;20;2;
1;25;15;13;3;21;17;9;2;23;8;20;22;5;10;18;6;14;16;11;24;19;4;12;7;26;
25;16;5;23;26;2;14;18;1;21;12;19;24;8;13;17;22;4;20;7;11;15;9;6;3;10;
22;20;9;14;15;18;5;13;1;12;21;6;25;19;7;11;3;2;23;24;17;4;26;16;8;10;
8;22;6;17;2;24;18;26;13;10;4;7;12;1;23;5;9;21;15;14;19;20;11;3;16;25;
15;10;19;13;6;21;8;7;11;24;23;26;12;16;20;5;4;18;1;14;25;17;3;9;22;2;
5;25;26;21;15;7;8;12;20;23;3;22;4;9;16;17;18;24;10;13;1;19;11;2;6;14;
21;18;13;26;7;4;19;11;25;9;22;15;6;16;14;12;20;17;2;23;3;24;5;8;1;10;
12;2;15;13;5;20;25;11;21;17;9;23;7;16;4;26;14;19;3;24;18;10;6;1;8;22;
11;21;26;12;17;20;14;16;5;2;1;15;23;10;6;3;18;8;4;25;24;22;9;7;19;13;
17;13;7;6;18;12;20;3;4;24;23;26;16;2;14;21;1;9;25;15;19;8;10;5;11;22;
17;8;22;21;12;26;18;11;9;25;1;3;20;6;15;13;24;23;5;4;7;19;10;2;14;16;
3;10;7;9;18;20;5;8;21;23;26;2;6;22;15;4;19;11;13;14;12;25;24;1;17;16;
3;11;16;13;18;20;12;2;19;25;10;4;23;14;7;21;1;6;24;9;26;8;5;22;17;15;
20;23;19;15;16;4;2;22;10;3;13;6;5;14;18;8;24;26;21;1;25;11;9;12;7;17;
8;1;15;20;18;12;6;14;26;19;13;16;5;21;22;17;2;3;11;4;24;7;9;23;10;25;
19;9;3;11;7;18;12;1;8;4;5;24;23;14;13;25;6;22;26;10;21;16;17;20;2;15;
26;14;12;9;23;2;5;10;16;17;8;11;13;7;6;20;25;1;21;3;24;4;19;22;18;15;
25;5;16;11;13;20;6;3;23;12;8;18;24;2;14;9;21;4;19;26;15;10;22;17;1;7;
18;9;20;10;11;4;5;17;8;25;16;12;24;22;7;3;13;6;14;23;26;2;1;15;19;21;
11;18;24;16;22;14;20;9;5;2;26;12;17;23;1;21;10;8;25;7;13;19;4;15;6;3;
